DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/types.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_decimal.cpython-312-darwin.so first seen with mtime 1712666325.0
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/metadata.py first seen with mtime 1743033737.843785
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/cryptography/hazmat/primitives/serialization/ssh.py first seen with mtime 1743034320.336594
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/unittest/mock.py first seen with mtime 1712665886.0
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/validators.py first seen with mtime 1743033736.7984214
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/mail/__init__.py first seen with mtime 1743033736.81064
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/templatetags/tz.py first seen with mtime 1743033736.8985538
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/views/generic/detail.py first seen with mtime 1743033736.9193375
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/futures.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/keyword.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/pymysql/connections.py first seen with mtime 1743034046.2270274
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/csv.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/backends/__init__.py first seen with mtime 1743033736.8194075
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/apps.py first seen with mtime 1743033737.8423538
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/mime/__init__.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/environ/fileaware_mapping.py first seen with mtime 1743034207.1919084
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/sites/__init__.py first seen with mtime 1743033736.6853855
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/inspect.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/migrations/state.py first seen with mtime 1743033736.8329744
DEBUG 2025-03-27 00:20:32,238 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/conf/locale/__init__.py first seen with mtime 1743033735.9354544
DEBUG 2025-03-27 00:20:32,239 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/cryptography/hazmat/primitives/ciphers/__init__.py first seen with mtime 1743034320.3379095
DEBUG 2025-03-27 00:20:32,239 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/utils/encoding.py first seen with mtime 1743033736.9051025
DEBUG 2025-03-27 00:20:32,239 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/unittest/loader.py first seen with mtime 1712665886.0
DEBUG 2025-03-27 00:20:32,239 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/schemas/__init__.py first seen with mtime 1743033737.86911
DEBUG 2025-03-27 00:20:32,239 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/array.cpython-312-darwin.so first seen with mtime 1712666335.0
DEBUG 2025-03-27 00:20:32,239 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/parser.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,239 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/views/decorators/debug.py first seen with mtime 1743033736.9180589
DEBUG 2025-03-27 00:20:32,239 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/cache/__init__.py first seen with mtime 1743033736.7987869
DEBUG 2025-03-27 00:20:32,239 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/backends/base.py first seen with mtime 1743033736.8959377
DEBUG 2025-03-27 00:20:32,239 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/cryptography/hazmat/primitives/asymmetric/padding.py first seen with mtime 1743034320.3398185
DEBUG 2025-03-27 00:20:32,239 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/sqlparse/exceptions.py first seen with mtime 1743033735.873525
DEBUG 2025-03-27 00:20:32,239 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/threading.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,239 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/files/storage/__init__.py first seen with mtime 1743033736.8089306
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/backends/base/base.py first seen with mtime 1743033736.821105
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/sqlparse/utils.py first seen with mtime 1743033735.8742807
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/struct.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/files/storage/mixins.py first seen with mtime 1743033736.8097336
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/events.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/timeouts.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/files/uploadhandler.py first seen with mtime 1743033736.8083005
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/encoders.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/logging/handlers.py first seen with mtime 1712665886.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/gzip.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/__init__.py first seen with mtime 1743033736.834276
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/defaultfilters.py first seen with mtime 1743033736.893327
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/traceback.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/binascii.cpython-312-darwin.so first seen with mtime 1712666335.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/backends/mysql/base.py first seen with mtime 1743033736.8234634
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/datetime.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/apps/__init__.py first seen with mtime 1743033735.9336197
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/importlib/resources/_adapters.py first seen with mtime 1712665886.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/serializers/python.py first seen with mtime 1743033736.8181744
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/concurrent/futures/_base.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/weakref.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/admin/__init__.py first seen with mtime 1743033735.9949667
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/forms/formsets.py first seen with mtime 1743033736.857654
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_blake2.cpython-312-darwin.so first seen with mtime 1712666321.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/generator.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Users/redha/Downloads/coding /ProjetS4/django_project/back_end/urls.py first seen with mtime 1743033037.68247
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/concurrent/futures/thread.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/files/move.py first seen with mtime 1743033736.8071108
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1743033736.2192695
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1743033736.6867843
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/difflib.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/queues.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/constraints.py first seen with mtime 1743033736.8353548
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/loaders/__init__.py first seen with mtime 1743033736.8968985
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/utils/module_loading.py first seen with mtime 1743033736.9113846
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/mime/nonmultipart.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_casefix.py first seen with mtime 1712665886.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/transports.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/importlib/metadata/_itertools.py first seen with mtime 1712665886.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/__init__.py first seen with mtime 1743033735.99482
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/headerregistry.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,240 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/xml/dom/minicompat.py first seen with mtime 1712665887.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/checks/security/csrf.py first seen with mtime 1743033736.802958
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_sha2.cpython-312-darwin.so first seen with mtime 1712666330.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/exceptions.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1743033736.119353
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/utils.py first seen with mtime 1743033736.8379557
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/base.py first seen with mtime 1743033736.8919375
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/utils/connection.py first seen with mtime 1743033736.9022217
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/templatetags/rest_framework.py first seen with mtime 1743033737.89086
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/copyreg.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1743033736.1199217
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/urls/exceptions.py first seen with mtime 1743033736.9007883
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/admin/views/decorators.py first seen with mtime 1743033736.120736
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/sql/where.py first seen with mtime 1743033736.8440063
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/parsers.py first seen with mtime 1743033737.8442419
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/xml/dom/xmlbuilder.py first seen with mtime 1712665887.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/sqlparse/engine/grouping.py first seen with mtime 1743033735.8746765
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1743033735.9956534
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/cryptography/hazmat/primitives/ciphers/modes.py first seen with mtime 1743034320.3380115
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/migrations/operations/base.py first seen with mtime 1743033736.8336453
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/files/__init__.py first seen with mtime 1743033736.803436
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/sqlparse/sql.py first seen with mtime 1743033735.8740737
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_asyncio.cpython-312-darwin.so first seen with mtime 1712666320.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/bz2.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/messages/api.py first seen with mtime 1743033736.4511747
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/importlib/resources/abc.py first seen with mtime 1712665886.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/unittest/result.py first seen with mtime 1712665886.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/numbers.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/quopri.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/paginator.py first seen with mtime 1743033736.797792
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/utils/humanize_datetime.py first seen with mtime 1743033737.8916895
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/runners.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/views/generic/list.py first seen with mtime 1743033736.9232101
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/opcode.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/zipfile/_path/glob.py first seen with mtime 1712665887.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/engine.py first seen with mtime 1743033736.8943887
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1743033736.8429365
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/backends/mysql/client.py first seen with mtime 1743033736.8236039
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/migrations/operations/special.py first seen with mtime 1743033736.834115
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/urls/__init__.py first seen with mtime 1743033736.900143
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/contentmanager.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/sqlparse/__init__.py first seen with mtime 1743033735.8730602
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/messages/__init__.py first seen with mtime 1743033736.451017
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/loaders/base.py first seen with mtime 1743033736.897152
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/postgres/search.py first seen with mtime 1743033736.4594579
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/zipfile/__init__.py first seen with mtime 1712665887.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/checks/security/sessions.py first seen with mtime 1743033736.8030813
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1743033736.840312
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_ssl.cpython-312-darwin.so first seen with mtime 1712666331.0
DEBUG 2025-03-27 00:20:32,241 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/math.cpython-312-darwin.so first seen with mtime 1712666336.0
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/base_futures.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1743033736.7947037
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/loaders/cached.py first seen with mtime 1743033736.8972676
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/textwrap.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/string.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/fnmatch.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/sql/query.py first seen with mtime 1743033736.8432162
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/cryptography/hazmat/_oid.py first seen with mtime 1743034320.3405542
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/postgres/validators.py first seen with mtime 1743033736.4602315
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/staticfiles/utils.py first seen with mtime 1743033736.795904
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/sessions/apps.py first seen with mtime 1743033736.6074808
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/functions/datetime.py first seen with mtime 1743033736.8410442
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/locale.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_constants.py first seen with mtime 1712665886.0
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1743033736.4556081
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/cryptography/hazmat/primitives/asymmetric/rsa.py first seen with mtime 1743034320.3387449
DEBUG 2025-03-27 00:20:32,242 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1743033737.869504
